    301645 ,20250201                      ,TO  ,20250228                      ,              ,                              ,              ,          ,                              ,                    ,     ,             ,                              ,               ,               ,                              ,        ,          ,                    ,          ,          ,           ,
Supplier ID,Supplier Desc                 ,OPCO,OPCO Desc                     ,Customer ID   ,Customer Desc                 ,Market Segment,Address   ,Street                        ,City                ,State,Zip Code     ,Sales Contact                 ,Sales Contact #,Item ID        ,Item Description              ,Brand   ,Item Class,Item Class Desc     ,Pack      ,Size      ,Cost       ,Qty Shp
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10090300,CANTEEN PORTLAND 5334         ,VEND          ,          ,12670 SW HALL BLVD BLDG 3     ,TIGARD              ,OR   ,97223        ,Mark Schmidling               ,5034902132     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,35.6       ,2
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10090382,VALLEY VENDING/LEWISTON       ,VEND          ,          ,1244 15TH ST UNIT 40 41       ,CLARKSTON           ,WA   ,99403-1805   ,Phil Ross                     ,2085539584     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10436246,PREMIER BREAKROOM SOLUTION    ,VEND          ,          ,1 30TH ST NW                  ,AUBURN              ,WA   ,98001-1711   ,Mike Brown                    ,4255076664     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,35.6       ,2
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10090300,CANTEEN PORTLAND 5334         ,VEND          ,          ,12670 SW HALL BLVD BLDG 3     ,TIGARD              ,OR   ,97223        ,Mark Schmidling               ,5034902132     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,79.2       ,4
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10282571,OASIS NORTHWEST               ,VEND          ,          ,96B S COLE RD                 ,BOISE               ,ID   ,83709-0930   ,Aaron Lawton                  ,2086297948     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10347125,SODEXO ST LUKE'S      30014001,VEND          ,          ,330 N 2ND ST                  ,BOISE               ,ID   ,83702-6113   ,Jason De Alba                 ,2083812442     ,GFO88812       ,Burrito Brkfst Plant Based    ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10347339,SODEXO ST LUKE'S     30014002 ,VEND          ,          ,520 S EAGLE RD                ,MERIDIAN            ,ID   ,83642-6351   ,Denise Smith                  ,2087065205     ,GFO88812       ,Burrito Brkfst Plant Based    ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,WS  ,Vistar Wisconsin              ,      10000787,DAVIANS USG                   ,VEND          ,          ,16300 W SILVER SPRING DR      ,MENOMONEE FALLS     ,WI   ,53051-5620   ,Keith Springman Lori Monroe   ,2627815855     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,277.2      ,14
    301645 ,GALANT FOOD                   ,WS  ,Vistar Wisconsin              ,99999999999999,Non Reporting Customer        ,VEND          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,WS  ,Vistar Wisconsin              ,      10000754,FORWARD VEND                  ,VEND          ,          ,511 E 25TH ST                 ,MARSHFIELD          ,WI   ,54449-5322   ,Barry Gruen                   ,7156762556     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,WS  ,Vistar Wisconsin              ,      10000787,DAVIANS USG                   ,VEND          ,          ,16300 W SILVER SPRING DR      ,MENOMONEE FALLS     ,WI   ,53051-5620   ,Keith Springman Lori Monroe   ,2627815855     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,178.2      ,9
    301645 ,GALANT FOOD                   ,WS  ,Vistar Wisconsin              ,99999999999999,Non Reporting Customer        ,VEND          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,WS  ,Vistar Wisconsin              ,      10000754,FORWARD VEND                  ,VEND          ,          ,511 E 25TH ST                 ,MARSHFIELD          ,WI   ,54449-5322   ,Barry Gruen                   ,7156762556     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,WS  ,Vistar Wisconsin              ,      10303832,ACME VENDING RSA              ,VEND          ,          ,N14351 21ST AVE N             ,NECEDAH             ,WI   ,54646        ,Janet Dickey                  ,6085653848     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,WS  ,Vistar Wisconsin              ,      10389655,J&H VENDING INC               ,VEND          ,          ,27824 NUTHATCH RD             ,KENDALL             ,WI   ,54638-8699   ,John Fritz                    ,6083870494     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
